"100324,071340,21.089082,105.904251,0,0,-16"
"100324,071346,21.089107,105.904251,0,0,-16"
"100324,071353,21.089090,105.904228,0,0,-16"
"100324,071359,21.089067,105.904212,0,0,-16"
"100324,071405,21.089067,105.904212,0,0,-16"
"100324,071411,21.089078,105.904212,0,0,-16"
"100324,071418,21.089136,105.904251,0,0,-16"
"100324,071424,21.089128,105.904251,0,0,-16"
"100324,071430,21.089111,105.904228,0,0,-16"
"100324,071436,21.089103,105.904251,0,0,-16"
"100324,071442,21.089082,105.904228,0,0,-16"
"100324,071449,21.089071,105.904228,0,0,-16"
"100324,071455,21.089067,105.904228,0,0,-16"
"100324,071501,21.089033,105.904212,0,0,-16"
"100324,071507,21.089017,105.904197,0,0,-16"
"100324,071513,21.089017,105.904197,0,0,-16"
"100324,071520,21.089021,105.904197,0,0,-16"
"100324,071526,21.089025,105.904197,0,0,-16"
"100324,071532,21.089038,105.904197,0,0,-16"
"100324,071538,21.089042,105.904197,0,0,-16"
"100324,071545,21.089025,105.904197,0,0,-16"
"100324,071551,21.089033,105.904212,0,0,-16"
"100324,071557,21.089042,105.904228,0,0,-16"
"100324,071603,21.089061,105.904266,0,0,-16"
"100324,071609,21.089033,105.904251,0,0,-16"
"100324,071616,21.089033,105.904251,0,0,-16"
"100324,071622,21.089029,105.904228,0,0,-16"
"100324,071628,21.089042,105.904251,0,0,-16"
"100324,071634,21.089075,105.904281,0,0,-16"
"100324,071641,21.089054,105.904228,0,0,-16"
"100324,071647,21.089054,105.904228,0,0,-16"
"100324,071653,21.089054,105.904251,0,0,-16"
"100324,071659,21.089046,105.904228,0,0,-16"
"100324,071705,21.089046,105.904228,0,0,-16"
"100324,071712,21.089061,105.904251,0,0,-16"
"100324,071718,21.089071,105.904251,0,0,-16"
"100324,071724,21.089094,105.904251,0,0,-16"
"100324,071730,21.089107,105.904251,0,0,-16"
"100324,071736,21.089122,105.904266,0,0,-16"
"100324,071743,21.089136,105.904251,0,0,-16"
"100324,071749,21.089128,105.904266,0,0,-16"
"100324,071755,21.089128,105.904266,0,0,-16"
"100324,071801,21.089139,105.904296,0,0,-16"
"100324,071808,21.089160,105.904312,0,0,-16"
"100324,071814,21.089160,105.904296,0,0,-16"
"100324,071820,21.089164,105.904296,0,0,-16"
"100324,071826,21.089168,105.904312,0,0,-16"
"100324,071832,21.089193,105.904312,0,0,-16"
"100324,071839,21.089164,105.904312,0,0,-16"
"100324,071845,21.089143,105.904281,0,0,-16"
"100324,071851,21.089103,105.904266,0,0,-16"
"100324,071857,21.089078,105.904228,0,0,-16"
"100324,071903,21.089033,105.904212,0,0,-16"
"100324,071910,21.089010,105.904197,0,0,-16"
"100324,071916,21.089010,105.904197,0,0,-16"
"100324,071922,21.089017,105.904197,0,0,-16"
"100324,071928,21.089017,105.904197,0,0,-16"
"100324,071935,21.089042,105.904197,0,0,-16"
"100324,071941,21.089046,105.904228,0,0,-16"
"100324,071947,21.089075,105.904251,0,0,-16"
"100324,071953,21.089082,105.904251,0,0,-16"
"100324,071959,21.089111,105.904228,0,0,-16"
"100324,072006,21.089111,105.904251,0,0,-16"
"100324,072012,21.089136,105.904251,0,0,-16"
"100324,072018,21.089155,105.904228,0,0,-16"
"100324,072024,21.089172,105.904251,0,0,-16"
"100324,072031,21.089168,105.904251,0,0,-16"
"100324,072037,21.089172,105.904266,0,0,-16"
"100324,072043,21.089164,105.904266,0,0,-16"
"100324,072049,21.089155,105.904281,0,0,-16"
"100324,072055,21.089147,105.904266,0,0,-16"
"100324,072102,21.089107,105.904266,0,0,-16"
"100324,072108,21.089090,105.904296,0,0,-16"
"100324,072114,21.089057,105.904281,0,0,-16"
"100324,072120,21.089038,105.904266,0,0,-16"
"100324,072127,21.089054,105.904296,0,0,-16"
"100324,072133,21.089067,105.904296,0,0,-16"
"100324,072139,21.089078,105.904296,0,0,-16"
"100324,072145,21.089082,105.904281,0,0,-16"
"100324,072151,21.089090,105.904281,0,0,-16"
"100324,072158,21.089099,105.904281,0,0,-16"
"100324,072204,21.089111,105.904266,0,0,-16"
"100324,072210,21.089111,105.904251,0,0,-16"
"100324,072216,21.089118,105.904251,0,0,-16"
"100324,072222,21.089128,105.904228,0,0,-16"
"100324,072229,21.089132,105.904228,0,0,-16"
"100324,072235,21.089136,105.904228,0,0,-16"
"100324,072241,21.089139,105.904228,0,0,-16"
"100324,072247,21.089132,105.904197,0,0,-16"
"100324,072254,21.089128,105.904212,0,0,-16"
"100324,072300,21.089099,105.904212,0,0,-16"
"100324,072306,21.089090,105.904212,0,0,-16"
"100324,072312,21.089067,105.904197,0,0,-16"
"100324,072318,21.089075,105.904182,0,0,-16"
"100324,072325,21.089054,105.904197,0,0,-16"
"100324,072331,21.089054,105.904197,0,0,-16"
"100324,072337,21.089025,105.904212,0,0,-16"
"100324,072343,21.088981,105.904197,0,0,-16"
"100324,072350,21.088989,105.904212,0,0,-16"
"100324,072356,21.088996,105.904212,0,0,-16"
"100324,072402,21.089017,105.904228,0,0,-16"
"100324,072408,21.089017,105.904212,0,0,-16"
"100324,072414,21.089038,105.904212,0,0,-16"
"100324,072421,21.088985,105.904182,0,0,-16"
"100324,072427,21.088989,105.904182,0,0,-16"
"100324,072433,21.089025,105.904197,0,0,-16"
"100324,072439,21.089090,105.904228,0,0,-16"
"100324,072445,21.089128,105.904251,0,0,-16"
"100324,072452,21.089147,105.904212,0,0,-16"
"100324,072458,21.089176,105.904228,0,0,-16"
"100324,072504,21.089197,105.904266,0,0,-16"
"100324,072510,21.089183,105.904251,0,0,-16"
"100324,072517,21.089168,105.904251,0,0,-16"
"100324,072523,21.089168,105.904228,0,0,-16"
"100324,072529,21.089168,105.904212,0,0,-16"
"100324,072535,21.089168,105.904212,0,0,-16"
"100324,072541,21.089151,105.904182,0,0,-16"
"100324,072548,21.089160,105.904197,0,0,-16"
"100324,072554,21.089193,105.904228,0,0,-16"
"100324,072600,21.089197,105.904251,0,0,-16"
"100324,072606,21.089200,105.904251,0,0,-16"
"100324,072613,21.089212,105.904251,0,0,-16"
"100324,072619,21.089204,105.904266,0,0,-16"
"100324,072625,21.089200,105.904266,0,0,-16"
"100324,072631,21.089193,105.904281,0,0,-16"
"100324,072637,21.089204,105.904281,0,0,-16"
"100324,072644,21.089200,105.904281,0,0,-16"
"100324,072650,21.089212,105.904266,0,0,-16"
"100324,072656,21.089225,105.904281,0,0,-16"
"100324,072702,21.089216,105.904296,0,0,-16"
"100324,072708,21.089229,105.904296,0,0,-16"
"100324,072715,21.089225,105.904312,0,0,-16"
"100324,072721,21.089200,105.904281,0,0,-16"
"100324,072727,21.089204,105.904281,0,0,-16"
"100324,072733,21.089225,105.904296,0,0,-16"
"100324,072740,21.089262,105.904312,0,0,-16"
"100324,072746,21.089323,105.904327,0,0,-16"
"100324,072752,21.089326,105.904312,0,0,-16"
"100324,072758,21.089298,105.904327,0,0,-16"
"100324,072804,21.089244,105.904312,0,0,-16"
"100324,072811,21.089237,105.904296,0,0,-16"
"100324,072817,21.089229,105.904296,0,0,-16"
"100324,072823,21.089225,105.904312,0,0,-16"
"100324,072829,21.089216,105.904281,0,0,-16"
"100324,072836,21.089197,105.904266,0,0,-16"
"100324,072842,21.089176,105.904228,0,0,-16"
"100324,072848,21.089212,105.904228,0,0,-16"
"100324,072854,21.089221,105.904228,0,0,-16"
"100324,072900,21.089229,105.904228,0,0,-16"
"100324,072907,21.089216,105.904251,0,0,-16"
"100324,072913,21.089193,105.904212,0,0,-16"
"100324,072919,21.089176,105.904228,0,0,-16"
"100324,072925,21.089176,105.904251,0,0,-16"
"100324,072931,21.089193,105.904251,0,0,-16"
"100324,072938,21.089183,105.904266,0,0,-16"
"100324,072944,21.089176,105.904266,0,0,-16"
"100324,072950,21.089155,105.904251,0,0,-16"
"100324,072956,21.089155,105.904251,0,0,-16"
"100324,073003,21.089151,105.904251,0,0,-16"
"100324,073009,21.089151,105.904251,0,0,-16"
"100324,073015,21.089172,105.904266,0,0,-16"
"100324,073021,21.089176,105.904266,0,0,-16"
"100324,073027,21.089164,105.904266,0,0,-16"
"100324,073034,21.089128,105.904266,0,0,-16"
"100324,073040,21.089118,105.904251,0,0,-16"
"100324,073046,21.089136,105.904251,0,0,-16"
"100324,073052,21.089128,105.904251,0,0,-16"
"100324,073059,21.089176,105.904312,0,0,-16"
"100324,073105,21.089200,105.904296,0,0,-16"
"100324,073111,21.089197,105.904296,0,0,-16"
"100324,073117,21.089168,105.904296,0,0,-16"
"100324,073123,21.089172,105.904281,0,0,-16"
"100324,073130,21.089204,105.904312,0,0,-16"
"100324,073136,21.089208,105.904296,0,0,-16"
"100324,073142,21.089216,105.904281,0,0,-16"
"100324,073148,21.089216,105.904266,0,0,-16"
"100324,073154,21.089244,105.904296,0,0,-16"
"100324,073201,21.089233,105.904296,0,0,-16"
"100324,073207,21.089233,105.904312,0,0,-16"
"100324,073213,21.089221,105.904296,0,0,-16"
"100324,073219,21.089208,105.904281,0,0,-16"
"100324,073226,21.089193,105.904251,0,0,-16"
"100324,073232,21.089183,105.904228,0,0,-16"
"100324,073238,21.089179,105.904228,0,0,-16"
"100324,073244,21.089168,105.904228,0,0,-16"
"100324,073250,21.089164,105.904228,0,0,-16"
"100324,073257,21.089172,105.904212,0,0,-16"
"100324,073303,21.089143,105.904212,0,0,-16"
"100324,073309,21.089107,105.904228,0,0,-16"
"100324,073315,21.089061,105.904212,0,0,-16"
"100324,073322,21.089046,105.904228,0,0,-16"
"100324,073328,21.089033,105.904212,0,0,-16"
"100324,073334,21.088977,105.904197,0,0,-16"
"100324,073340,21.088996,105.904197,0,0,-16"
"100324,073346,21.089054,105.904197,0,0,-16"
"100324,073353,21.089061,105.904212,0,0,-16"
"100324,073359,21.089067,105.904228,0,0,-16"
"100324,073405,21.089075,105.904228,0,0,-16"
"100324,073411,21.089094,105.904228,0,0,-16"
"100324,073417,21.089151,105.904281,0,0,-16"
"100324,073424,21.089183,105.904281,0,0,-16"
"100324,073430,21.089172,105.904281,0,0,-16"
"100324,073436,21.089176,105.904281,0,0,-16"
"100324,073442,21.089189,105.904266,0,0,-16"
"100324,073449,21.089160,105.904266,0,0,-16"
"100324,073455,21.089155,105.904251,0,0,-16"
"100324,073501,21.089136,105.904228,0,0,-16"
"100324,073507,21.089136,105.904212,0,0,-16"
"100324,073513,21.089118,105.904212,0,0,-16"
"100324,073520,21.089128,105.904228,0,0,-16"
"100324,073526,21.089122,105.904212,0,0,-16"
"100324,073532,21.089136,105.904212,0,0,-16"
"100324,073538,21.089139,105.904228,0,0,-16"
"100324,073545,21.089122,105.904212,0,0,-16"
"100324,073551,21.089103,105.904197,0,0,-16"
"100324,073557,21.089090,105.904182,0,0,-16"
"100324,073603,21.089094,105.904197,0,0,-16"
"100324,073609,21.089118,105.904228,0,0,-16"
"100324,073616,21.089128,105.904251,0,0,-16"
"100324,073622,21.089136,105.904251,0,0,-16"
"100324,073628,21.089143,105.904251,0,0,-16"
"100324,073634,21.089164,105.904266,0,0,-16"
"100324,073641,21.089200,105.904312,0,0,-16"
"100324,073647,21.089204,105.904312,0,0,-16"
"100324,073653,21.089216,105.904312,0,0,-16"
"100324,073659,21.089250,105.904342,0,0,-16"
"100324,073705,21.089258,105.904342,0,0,-16"
"100324,073712,21.089237,105.904342,0,0,-16"
"100324,073718,21.089225,105.904312,0,0,-16"
"100324,073724,21.089216,105.904281,0,0,-16"
"100324,073730,21.089200,105.904266,0,0,-16"
"100324,073736,21.089197,105.904266,0,0,-16"
"100324,073743,21.089189,105.904281,0,0,-16"
"100324,073749,21.089200,105.904281,0,0,-16"
"100324,073755,21.089216,105.904281,0,0,-16"
"100324,073801,21.089212,105.904281,0,0,-16"
"100324,073808,21.089189,105.904281,0,0,-16"
"100324,073814,21.089160,105.904266,0,0,-16"
"100324,073820,21.089164,105.904266,0,0,-16"
"100324,073826,21.089151,105.904266,0,0,-16"
"100324,073832,21.089139,105.904281,0,0,-16"
"100324,073839,21.089122,105.904266,0,0,-16"
"100324,073845,21.089136,105.904251,0,0,-16"
"100324,073851,21.089132,105.904212,0,0,-16"
"100324,073857,21.089132,105.904212,0,0,-16"
"100324,073903,21.089132,105.904212,0,0,-16"
"100324,073910,21.089122,105.904212,0,0,-16"
"100324,073916,21.089094,105.904197,0,0,-16"
"100324,073922,21.089075,105.904182,0,0,-16"
"100324,073928,21.089061,105.904182,0,0,-16"
"100324,073935,21.089033,105.904167,0,0,-16"
"100324,073941,21.089033,105.904167,0,0,-16"
"100324,073947,21.089046,105.904167,0,0,-16"
"100324,073953,21.089054,105.904167,0,0,-16"
"100324,073959,21.089057,105.904212,0,0,-16"
"100324,074006,21.089075,105.904228,0,0,-16"
"100324,074012,21.089078,105.904228,0,0,-16"
"100324,074018,21.089075,105.904251,0,0,-16"
"100324,074024,21.089078,105.904266,0,0,-16"
"100324,074031,21.089099,105.904281,0,0,-16"
"100324,074037,21.089111,105.904281,0,0,-16"
"100324,074043,21.089128,105.904296,0,0,-16"
"100324,074049,21.089128,105.904296,0,0,-16"
"100324,074055,21.089136,105.904266,0,0,-16"
"100324,074102,21.089136,105.904266,0,0,-16"
"100324,074108,21.089132,105.904251,0,0,-16"
"100324,074114,21.089122,105.904251,0,0,-16"
"100324,074120,21.089107,105.904251,0,0,-16"
"100324,074127,21.089111,105.904266,0,0,-16"
"100324,074133,21.089094,105.904228,0,0,-16"
"100324,074139,21.089086,105.904228,0,0,-16"
"100324,074145,21.089057,105.904212,0,0,-16"
"100324,074151,21.089046,105.904197,0,0,-16"
"100324,074158,21.089038,105.904197,0,0,-16"
"100324,074204,21.089017,105.904182,0,0,-16"
"100324,074210,21.089000,105.904167,0,0,-16"
"100324,074216,21.089006,105.904136,0,0,-16"
"100324,074222,21.089010,105.904151,0,0,-16"
